,degree,betweenness,eigenvector,closeness,pagerank
1734,0.007700528036208197,0.012977075924868088,0.005110927493468796,0.3383061300441278,0.0028048870289980534
1993,0.032310787025396026,0.036105874397515336,0.12620088776942445,0.39707460749319823,0.0072210900245642
2067,0.015463917525773196,0.010146617070839534,0.010721654493106185,0.3557682630913909,0.0028102491911418483
2099,0.0068518984158913755,0.01005713565818297,0.005699973929756177,0.33807606073808033,0.002150369706580978
2107,0.03205934121196882,0.01923470832343746,0.14959437844497825,0.4183123405821873,0.0054332781517053555
2112,0.023447322102087,0.015089884066956083,0.12404278444286469,0.39003101516433136,0.0041987845556262
2114,0.0060346995222529546,0.007863493091105327,0.03283908437093094,0.38588235294117645,0.0014939059358854213
2131,0.05217500628614534,0.06089237587399724,0.1580610231186007,0.41630901287553645,0.011950753077194403
2277,0.0005343223535328136,3.5300880317289236e-05,0.01042180678216702,0.3540027816411683,7.448590968567985e-05
2295,0.03199647975861202,0.045371211574933096,0.016224217421643476,0.3804103496102157,0.009013513017361556
2306,0.01128363087754589,0.003093349851118767,0.007532046496566604,0.3482753713616411,0.0018301472414076051
2319,0.011252200150867489,0.008048418997178671,0.033470382393100705,0.38645418326693226,0.001851527400250482
2331,0.04079708322856424,0.038378303885667125,0.03751336809260943,0.3914803558464889,0.009134337008642242
2333,0.02420165954236862,0.019110747512679736,0.025013584449815413,0.3809888754505502,0.005236001025105399
2335,0.028664822730701534,0.026237010069700292,0.020116768790523473,0.35496647365308875,0.006850512637977008
2351,0.02184435504148856,0.01851111784478973,0.13696351999314463,0.44420864514687813,0.0033689504511207895
2383,0.0070090520492833795,0.00392812372725903,0.056455317685916016,0.39552461461959226,0.0011617753699524262
2386,0.07197636409353785,0.11353322186864093,0.0364223120795923,0.37600453814881346,0.02388506033331755
2403,0.02542745788282625,0.014921597598478534,0.1338670704304464,0.40158533814656805,0.004126190518260845
2432,0.0020429972340960524,0.001467707155928244,0.00601259700130779,0.33701604787882,0.0004388493922114163
2460,0.016689715866230827,0.012815559479529203,0.058093603571718104,0.38074267319268096,0.0029733871688099175
2582,0.00509177772190093,0.0015659046184100084,0.019231616430015152,0.35620241827138377,0.0008593199857942551
2598,0.014175257731958763,0.009764096416673591,0.05307861145898425,0.37547648551366025,0.0026733497159522725
2599,0.0036773950213728943,0.003766071819620856,0.011158646966764985,0.34257165622240887,0.0008680896134079948
2615,0.030927835051546393,0.047941673898993294,0.028550531695917723,0.3872915398660986,0.009292103463743262
2679,0.012666582851395524,0.0047558287502801186,0.06696171930641398,0.3905193258951038,0.002090161495607979
2697,0.00939778727684184,0.006284096869634432,0.04476801994208214,0.37235212882990426,0.0018279789083032278
2723,0.0028601961277344734,0.0024605461163677194,0.007695265407305035,0.34123792056801483,0.0006464630146967691
2837,0.006600452602464169,0.0022258499349105372,0.04636965868766133,0.3815600115130001,0.001106519867220844
2839,0.004431732461654513,0.003539933248910545,0.03321811553855779,0.3718516613877818,0.0009220782249956015
2863,0.0003143072667840081,0.00032275927234989783,0.0014650576394466565,0.33667368599274083,8.507153623153449e-05
2897,0.015778224792557204,0.022023720974505778,0.010774795431974769,0.3621050714740963,0.004756352365852203
2901,9.429218003520242e-05,0.0,0.0018357472154418067,0.3481267507002801,2.4982742167509597e-05
2906,0.03325370882574805,0.04900636021409437,0.010651848184917897,0.36394417753374514,0.010389430240099138
3095,0.0014772441538848378,0.00107622149574693,0.003801186168086618,0.34135141514494777,0.0003282924842857035
3147,0.03413376917274327,0.0197525885766182,0.1551360443317877,0.4263907688596432,0.005463612860530885
3148,0.07370505406084989,0.07194195117961744,0.14019542943631055,0.41741777200509045,0.014795984874996292
3205,0.018324113653507668,0.02067312055390125,0.02211867313788036,0.35593542685177937,0.004485451062832486
3411,0.010026401810409856,0.010089930265195907,0.007176023198573446,0.34897827112285973,0.0026433228770337343
3442,0.026904702036711088,0.044291741000632184,0.01534957544522281,0.36922362771266104,0.009327761999373239
3465,0.012635152124717124,0.004349361138005372,0.009877687691788541,0.35270772130148,0.002087038194059272
3467,0.03438521498617048,0.016899793612198583,0.033568583506838244,0.35872457493347765,0.006005523757154685
3520,0.018261252200150867,0.010919383138879777,0.0753830392499104,0.3917937098243972,0.002925730827474092
3569,0.06336434498365602,0.061548258803220145,0.1361509827443042,0.41572152824962105,0.012729173078462573
3577,0.020744279607744533,0.00664983021025215,0.1251501765801028,0.3890532906160581,0.0032261984992064045
3625,0.011786522504400302,0.0031484393973823395,0.10877460313067627,0.3829700157685039,0.001734741994668319
3688,0.05264646718632135,0.030931115143884295,0.13467980582316685,0.4064955474070194,0.00917168696513618
3690,0.01483530299220518,0.003274456272445496,0.11960020287350549,0.4004127966976264,0.0021212903208414954
3698,0.046737490570782,0.04470079835949714,0.07688026186798196,0.39073034742775736,0.009612794176956057
3710,0.01634397787276842,0.005377294892456064,0.11990052535673168,0.40065482936657854,0.0024408217446601896
3712,0.015778224792557204,0.002411728348917934,0.022384912511294132,0.34838596644912617,0.0022804195949601537
3791,6.286145335680161e-05,0.0,0.002353761599782611,0.33675208247335386,1.2937255497266063e-05
3794,0.011000754337440282,0.0022331185681949695,0.10722346310626216,0.3828548049385093,0.0015738102891653808
3850,0.03155644958511441,0.039770132823515617,0.013738643339231768,0.3664804469273743,0.008704029052985115
3975,0.00047146090017601206,0.00018062351134938526,0.0023085339897629116,0.3378319547235525,0.00010261563649072015
3980,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
4146,0.010497862710585868,0.006914752260989034,0.027185448119233162,0.361307320175339,0.002063313337065949
4183,0.019769927080714105,0.028683009367598804,0.044836326204419796,0.37997874144582056,0.005641516532097089
4190,0.00018858436007040483,9.320057773711735e-06,0.005635081813786624,0.3469309867294754,3.3246203829327975e-05
4206,0.0584925823485039,0.044420095402527095,0.185174281375633,0.4230401021167961,0.010015388752407156
4217,0.019298466180538095,0.03150525725367148,0.010732421554481666,0.350720931257992,0.00664903495226729
4278,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
4305,0.06914759869248177,0.07676040628516935,0.1337983691569429,0.40500528278829384,0.01581387407313514
4371,0.009932109630374655,0.0017492540827633873,0.053661847033808587,0.3778532576423363,0.001349770440593304
4481,0.03469952225295449,0.050782400979909,0.018304178797696035,0.3635864969259251,0.011150488367967204
4568,0.003268795574553684,0.0026811115240824726,0.00526146867525613,0.3429150364837628,0.0008038887007616283
4660,0.029827759617802364,0.0167819088773636,0.08695126634874256,0.3966785527267287,0.005216194119446033
4767,0.04727181292431481,0.03616010072173195,0.15291401394762574,0.40815384023296686,0.007879991486125715
4853,0.004085994468192105,0.0024862357936588056,0.03800742292629289,0.37719027860106696,0.0007376870868964157
4857,0.015432486799094796,0.006200615233445101,0.11906229798819086,0.4009678882895599,0.0024125781756191493
4938,0.05572667840080463,0.050516381503507096,0.06762143050265383,0.3796613405567953,0.010424808250323131
5229,6.286145335680161e-05,0.0,0.002759005783722937,0.34024532397951,1.3185423973443769e-05
5230,0.01992708071410611,0.005396552814369472,0.031473406525521816,0.35062044036939893,0.0029673722461099634
5231,0.025961780236359065,0.016772233639837732,0.02757115013485905,0.3529072475985536,0.004580814307055986
5237,0.04460020115665074,0.03148338623242652,0.15188009161668248,0.3963375895359701,0.006851585887813171
5288,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
5592,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
5634,0.0007543374402816193,3.259234545969609e-05,0.029019361798928788,0.37548977954019735,0.00011091103072558635
6249,0.00037716872014080966,9.759895975607133e-05,0.011925979616908233,0.3647201779122819,6.114255263522681e-05
6334,0.00015715363339200404,0.00011342665709534607,0.002709560452607371,0.35099177018290934,3.15343726419365e-05
6408,0.0008800603469952225,0.00033459846583306133,0.028915673457440286,0.37721711087925636,0.0001267514280458667
6485,0.00044003017349761124,2.6725390188051078e-05,0.014802897844599582,0.3691036915009629,7.213577058535963e-05
6503,0.000974352527030425,2.5906188418944044e-05,0.03165331679270788,0.3741826221950416,0.00013708005964798927
6532,0.00018858436007040483,0.00010344809273956485,0.0028974234263368735,0.35108859977267964,4.413305723265094e-05
6606,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
6621,0.0007543374402816193,0.00016456780085148881,0.02755909594164855,0.37175172929519534,0.00011369728384728153
6670,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
6693,0.000974352527030425,0.0009108676705690225,0.03240929990808314,0.3978491934475428,0.0001505300300200705
6701,0.0005343223535328136,0.0011300366617924018,0.013198772812578162,0.3861024477264177,9.973240452477799e-05
6757,0.0008486296203168217,0.0001327936285231381,0.03111719721258175,0.382836377638197,0.0001251862681017261
6769,0.0005657530802112145,0.0003500493389214656,0.01681334476069956,0.38400077244309266,9.423711005168624e-05
6793,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
6813,0.00028287654010560726,0.00013439445947620838,0.007715842081644555,0.3614920523104541,4.957576312164438e-05
6876,6.286145335680161e-05,0.0,0.0014322711516482809,0.3373018817916777,1.7403831958398263e-05
6884,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
6885,9.429218003520242e-05,0.0,0.003372693753284397,0.3445079695079695,1.802263730752662e-05
6897,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
6920,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7029,6.286145335680161e-05,0.0,0.002353761599782611,0.33675208247335386,1.2937255497266063e-05
7054,0.00012572290671360322,3.2597467361372726e-05,0.004211615327349182,0.34846227985630424,2.739058717472045e-05
7056,6.286145335680161e-05,0.0,0.0016397320001389753,0.3398564347974705,1.705650506597244e-05
7065,0.0009429218003520241,0.00018884960885050725,0.03387534476722654,0.39228161025830716,0.00014021509949685963
7080,6.286145335680161e-05,0.0,0.0025946940932917227,0.3439009890288061,1.5167337420594641e-05
7099,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
7146,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7179,0.00022001508674880562,5.82709527534116e-06,0.009009046832899017,0.36159476292221665,3.989653334990724e-05
7188,0.00044003017349761124,0.00023051291218651365,0.015138679896951425,0.3788927129604268,7.49760607388831e-05
7195,0.0008486296203168217,0.00016059059925433816,0.03263988504421601,0.3927513332016591,0.00012744436390208812
7224,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
7240,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7251,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7256,0.000817198893638421,0.00010330125393684743,0.02989095280903379,0.3767480964842686,0.00011934100019650444
7264,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7285,0.0010057832537088258,0.0007772291944270555,0.03452903329891784,0.3992170246938366,0.00015436939605311257
7286,0.0005657530802112145,0.00027877618003185927,0.018107383193040345,0.37692216562018716,9.353323760761299e-05
7323,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7324,0.000817198893638421,5.8204701321524686e-05,0.030225252060116194,0.3807198927819261,0.00012142888345907024
7327,0.0009429218003520241,0.0023293561985293777,0.033370560565920256,0.4092300568517995,0.00015175128855989982
7400,0.00018858436007040483,0.0,0.005496561474948079,0.3476474573307983,3.233256143783062e-05
7403,0.0007229067136032186,4.842180958312168e-07,0.027507363499254995,0.3710190897111471,0.00010551215616639904
7407,0.00015715363339200404,2.548771344646767e-06,0.003897834027112857,0.3410915874224085,2.86568265392816e-05
7421,0.0008800603469952225,0.0005758443847812285,0.030586989254284883,0.38894865525672373,0.00013447536989874393
7465,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7530,0.00044003017349761124,0.00022492816020534454,0.014833692529044068,0.3715216553592489,7.232509243789013e-05
7558,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7602,6.286145335680161e-05,0.0,0.0014778696965510336,0.33830253280309636,1.3898022810415508e-05
7650,6.286145335680161e-05,0.0,0.0016976926568852085,0.3375738734628484,1.554587183069348e-05
7651,0.0007229067136032186,4.842180958312168e-07,0.027401260382651837,0.3711532628730081,0.00010625706862325098
7654,0.0007229067136032186,4.842180958312168e-07,0.027401260382651837,0.3711532628730081,0.00010625706862325098
7712,6.286145335680161e-05,0.0,0.0015812805094138809,0.3384716858689986,1.5596969525326976e-05
7779,0.00022001508674880562,0.00014983209015627952,0.005967690835165744,0.3538885922762057,4.274282985456154e-05
7791,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7793,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
7817,0.0008486296203168217,0.0005369699920354668,0.029100266542043954,0.3846786284277216,0.0001281044044112288
7829,0.0007543374402816193,5.453212862079812e-06,0.0279166849633025,0.3715520261590564,0.00010937267985907528
7849,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
7958,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
7962,9.429218003520242e-05,4.084476617643261e-06,0.00264732292725564,0.33877442368098815,2.1617224625449195e-05
8016,0.00022001508674880562,1.0824735087995922e-05,0.007618128310668737,0.35055862844046803,4.135111609854661e-05
8029,0.000817198893638421,0.0003298323829289101,0.02281167875155967,0.3869429850165402,0.00012966869259647615
8186,0.0007857681669600201,6.307481295163597e-05,0.030703347218642905,0.3844090568590967,0.00011681306799221434
8194,0.00012572290671360322,0.0,0.005031036294335044,0.3534404230265058,2.4164535633827563e-05
8220,0.00012572290671360322,1.6056262856251813e-06,0.0030267408568018235,0.33832051977329036,2.48409491943372e-05
8275,0.00028287654010560726,1.973463259534269e-05,0.00678299302611433,0.35296597477229613,4.8357274816855075e-05
8320,0.0007229067136032186,4.842180958312168e-07,0.02729646767646965,0.37105803321515207,0.00010666351269141804
8377,0.0008486296203168217,0.00012077213130185982,0.032009048457288275,0.38805678879836075,0.00012642251559669663
8424,0.0007857681669600201,0.0006850776327461442,0.01964334148463318,0.38220631164181973,0.00011744092686149275
8468,0.00028287654010560726,9.095325825496358e-05,0.006987364840184106,0.350713199144602,4.8188620772721245e-05
8500,6.286145335680161e-05,0.0,0.001426926122198516,0.33743424401832683,1.8652205060708597e-05
8526,9.429218003520242e-05,0.0,0.0017048639527991979,0.3409051945825476,2.3869950060930922e-05
8529,0.00012572290671360322,0.0,0.003308274404813432,0.3411574218037937,2.1160148982381994e-05
8531,0.00034573799346240884,2.5104838466647294e-05,0.008510589597934467,0.35540264295528423,5.2395040394787927e-05
8558,0.00015715363339200404,4.2894655238092015e-05,0.0035253237185618193,0.3535032554832115,3.237402194818021e-05
8591,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
8692,6.286145335680161e-05,0.0,0.0014322711516482809,0.3373018817916777,1.7403831958398263e-05
8696,0.00015715363339200404,0.0,0.0035584891137111834,0.3421774340994397,2.571684244501475e-05
8701,0.002451596680915263,0.028933678931775005,0.04575093428286555,0.48770617450487463,0.00043759566540107673
8785,6.286145335680161e-05,0.0,0.0017156795204284101,0.33787141855871544,1.5287041684556202e-05
8787,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
8835,0.00015715363339200404,2.2371438177622244e-06,0.005044878453642022,0.3433554207765859,2.945074020679365e-05
8837,0.00015715363339200404,0.0,0.006786294539558449,0.3473286609462676,2.6979637537957333e-05
8887,0.00025144581342720644,3.1425706527394717e-06,0.005763240304013022,0.34973398408301454,3.858681055667054e-05
8912,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
8916,0.00025144581342720644,1.7876565677551048e-05,0.004401892522580362,0.3464776155161336,4.1166637734585543e-05
8918,0.0009429218003520241,1.8516257811222054e-05,0.031415800263687364,0.37409023033780525,0.000133046241287205
8978,9.429218003520242e-05,0.0,0.0030226603736363774,0.34090884738607263,1.7335091823580253e-05
8986,0.00047146090017601206,5.604506722060236e-05,0.01380909457898419,0.36434428106820577,7.32124785571403e-05
8989,0.00015715363339200404,2.5839781538251346e-05,0.002728482563759448,0.3434962860597685,3.58138911588862e-05
8994,0.0009114910736736234,8.947119276522923e-05,0.03327467608426998,0.3851582833968888,0.00013459511526639237
9014,0.00015715363339200404,1.600764064065291e-05,0.006344169021125221,0.3537980806654286,2.9397613906834514e-05
9015,0.00012572290671360322,0.0,0.0025080959776273776,0.3445378151260504,2.276227892436788e-05
9016,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
9019,9.429218003520242e-05,0.0,0.003209278454423544,0.34406090492257113,1.8269310278649566e-05
9049,0.0007857681669600201,0.00024343759391482085,0.028256860760102354,0.376057869604274,0.00011902642983098224
9108,0.0003143072667840081,8.960937461697828e-05,0.010358428606587975,0.36111048055751027,5.551156473139123e-05
9159,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
9160,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
9195,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
9284,0.00012572290671360322,8.130813293771603e-06,0.0018970002899509866,0.34200455776755384,2.7594464533752773e-05
9338,0.0007543374402816193,5.453212862079812e-06,0.0279166849633025,0.3715520261590564,0.00010937267985907528
9378,0.0007543374402816193,2.7213619135934983e-06,0.028086310340160615,0.37338778767501085,0.0001128141548155377
9381,0.00012572290671360322,0.0,0.004196489113126696,0.3425015878483847,2.197608993195805e-05
9410,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
9439,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
9539,0.0012257983404576314,0.002585726816128287,0.03704347904960811,0.415265740837423,0.0001941921217167541
9569,0.00025144581342720644,0.0004908574430895149,0.004808422626867828,0.36594090381054256,5.307825336261934e-05
9671,0.000817198893638421,0.00040981893900261633,0.028759827065670606,0.38051499168789543,0.00012232527812000598
9689,0.0007543374402816193,4.204553789327374e-05,0.027464513268653026,0.3730069405364847,0.00011490240539156922
9702,0.00018858436007040483,5.7912221784430384e-05,0.0041329879924672614,0.3488405240940738,3.5701226326865014e-05
9706,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
9710,0.0012572290671360323,0.000848420438559254,0.03802592422670279,0.40239799661042674,0.00019290716827035512
9719,0.00012572290671360322,4.805290457550104e-07,0.00423972561658381,0.34153829638774086,2.1223588448811708e-05
9744,0.0007543374402816193,5.453212862079812e-06,0.0279166849633025,0.3715520261590564,0.00010937267985907528
9832,0.0005343223535328136,7.58209176632859e-05,0.017519992321750066,0.3753745959083508,8.401224703299261e-05
9869,0.0011000754337440282,0.0010792746510503738,0.033502187327240154,0.396342526845554,0.00017052418361767724
9884,0.0007543374402816193,0.00010470130868142428,0.027615884616014927,0.3722780618513275,0.00011212419353258992
9910,6.286145335680161e-05,0.0,0.0014890598260146586,0.3377530547033408,1.5830741643706662e-05
9939,0.0004085994468192105,6.022923427664122e-05,0.012559835007261214,0.3656591196414205,6.443243149479741e-05
9956,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
10027,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
10033,0.00015715363339200404,0.0,0.006233307619169954,0.3451732592705101,2.72476524326858e-05
10083,0.00025144581342720644,8.475109571852567e-06,0.008793708451982702,0.35553767586353324,4.3232660254112745e-05
10084,0.00037716872014080966,2.2107022393948686e-06,0.013733525835242377,0.3681555195556584,6.203679434315972e-05
10088,0.001131506160422429,0.0010394802863997927,0.03647725517667566,0.4036795026327476,0.0001748670605084991
10101,0.00018858436007040483,0.0,0.0072844031195241025,0.3547804366734316,3.295666100831019e-05
10106,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
10187,0.0004085994468192105,0.0001424969355369646,0.012931466444298259,0.37090663215938635,6.772313751928214e-05
10209,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
10215,0.0008486296203168217,0.00010517594420959092,0.031201403141349223,0.383283740317315,0.0001255499905578888
10331,6.286145335680161e-05,0.0,0.0017156795204284101,0.33787141855871544,1.5287041684556202e-05
10426,0.0007543374402816193,0.00033536581596444517,0.02734310393446977,0.37309879800644974,0.00011560064250338308
10469,0.00015715363339200404,4.06528609794399e-05,0.0019748966559021744,0.3501304075097118,3.851388373245444e-05
10490,0.0008800603469952225,8.778518156712581e-05,0.03266673966407842,0.38490666473100327,0.0001303148136456108
10521,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
10592,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
10648,6.286145335680161e-05,0.0,0.0015052182977748111,0.34006348934896696,1.636133955399803e-05
10715,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
10717,0.0007229067136032186,9.908678137396676e-05,0.027195492114713043,0.3722257970166715,0.00010755922576679113
10740,0.0009429218003520241,0.0001745564524081625,0.03451545343459868,0.3933096806893056,0.00014104412066779496
10752,6.286145335680161e-05,0.0,0.0014322711516482809,0.3373018817916777,1.7403831958398263e-05
10758,0.00025144581342720644,3.3337236339908113e-06,0.00490283358686986,0.3472604234883213,3.8890588218285666e-05
10858,0.0007229067136032186,4.842180958312168e-07,0.027401260382651837,0.3711532628730081,0.00010625706862325098
10893,0.00015715363339200404,7.242470830483776e-07,0.005238798202190165,0.34881757682735637,2.8306033504939078e-05
10922,0.0009114910736736234,0.00014558114939037755,0.032597371529659865,0.38673133257970804,0.00013694100103417588
10959,0.0007229067136032186,4.842180958312168e-07,0.027507363499254995,0.3710190897111471,0.00010551215616639904
10983,0.000817198893638421,0.000299771136546288,0.02491232553501206,0.3891722627915795,0.0001291011726413193
11029,0.0007543374402816193,3.230362940196681e-05,0.02861604760446951,0.3778801843317972,0.00011460488697930546
11074,6.286145335680161e-05,0.0,0.002738266652427931,0.3388321494371612,1.3604153243184934e-05
11223,0.0006914759869248177,7.473270518111161e-05,0.016693136306938187,0.3592146413611679,9.565589384474928e-05
11231,6.286145335680161e-05,0.0,0.001678837425153562,0.3371553313693491,1.5734742413834652e-05
11356,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
11373,0.00034573799346240884,1.5311071881407754e-05,0.012667043085311558,0.3663243218348455,5.8304037090429214e-05
11452,0.0007857681669600201,4.842180958312168e-07,0.028331927384756744,0.371686585123658,0.00011505091672386113
11456,0.0007229067136032186,4.842180958312168e-07,0.027507363499254995,0.3710190897111471,0.00010551215616639904
11484,0.00012572290671360322,0.0,0.0055106886466327115,0.35287984827142554,2.4804562668087258e-05
11564,6.286145335680161e-05,0.0,0.0027684546766061475,0.34074819804864465,1.3545010718224844e-05
11644,0.0007229067136032186,4.842180958312168e-07,0.027507363499254995,0.3710190897111471,0.00010551215616639904
11666,0.00018858436007040483,0.0,0.008472812228276451,0.3509646674682581,3.102685979016525e-05
11667,0.00044003017349761124,0.00023557099422540626,0.011443676473101242,0.3704316035813667,7.059332769079989e-05
11675,0.0006286145335680162,0.0007028693122885817,0.01719276299675975,0.3869476910353551,0.00010470019164059548
11732,0.00015715363339200404,6.838383086970948e-06,0.0058462972090933055,0.35353860855844343,2.938632594958146e-05
11765,0.0005343223535328136,0.00011099465099155206,0.01831551571221958,0.3812262602298189,8.882652204281004e-05
11776,0.00018858436007040483,7.607730406422318e-05,0.006738543547204127,0.3542195502115342,3.8179649009409415e-05
11794,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
11803,6.286145335680161e-05,0.0,0.002367835097981515,0.3368340814770899,1.3045450472478375e-05
11863,6.286145335680161e-05,0.0,0.0014322711516482809,0.3373018817916777,1.7403831958398263e-05
11878,0.00012572290671360322,2.1960070026545563e-05,0.004564622083682438,0.3481991397896534,2.678506241109497e-05
11883,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
11899,0.00012572290671360322,0.0,0.003409235046468274,0.3501034376513051,2.8004682147919377e-05
11927,0.00025144581342720644,9.747321616933545e-05,0.0046761210609886274,0.3586437009649202,5.0170315041446614e-05
12060,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
12103,0.00034573799346240884,0.0,0.008567971700207847,0.3479934811379571,4.93770111823779e-05
12247,9.429218003520242e-05,0.0,0.003635896462422991,0.3394974123672838,1.8684578356360287e-05
12248,0.00012572290671360322,4.7678072161293705e-05,0.002619863248334983,0.34226209686094794,2.9974368182177845e-05
12263,0.00028287654010560726,3.863629442030012e-05,0.009636972305350676,0.3658861953171719,5.175497957255198e-05
12306,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
12308,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
12342,9.429218003520242e-05,0.0,0.0035160901811120654,0.3460856511949179,2.0612239104018216e-05
12392,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
12448,0.00034573799346240884,0.0008738485705612719,0.008009673246440066,0.3707856002424045,7.315388012750165e-05
12491,6.286145335680161e-05,0.0,0.0017870487773526786,0.33741277281693427,1.4294812381786827e-05
12493,0.0007229067136032186,4.842180958312168e-07,0.027378796191168526,0.3710493783966599,0.000106013575139984
12542,0.000974352527030425,0.0012581592706917147,0.031112284871851095,0.39799352022116313,0.00015185736606308637
12546,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
12599,0.00012572290671360322,2.2793518049466726e-06,0.003396216134749341,0.3420008814455707,2.2710914956516687e-05
12686,0.0007857681669600201,0.0002402581902266601,0.0286982838425167,0.37584463450361477,0.00011911981768024531
12788,0.00012572290671360322,1.0249362203560914e-06,0.004075872975183402,0.3457283811096864,2.154058739122667e-05
12802,0.000974352527030425,2.058256581959806e-05,0.031928413448388475,0.374327901641273,0.0001373774369346241
12817,0.00044003017349761124,0.00013523082432977696,0.011794421411833239,0.3642024771629387,7.032326463624556e-05
12832,3.1430726678400805e-05,0.0,0.0013805387092547237,0.33661313189022196,9.218704277515784e-06
12872,0.0005657530802112145,6.326689681332036e-05,0.014454625939567702,0.36215453262304786,8.11337445629555e-05
12885,0.0007229067136032186,4.842180958312168e-07,0.027401260382651837,0.3711532628730081,0.00010625706862325098
12895,0.0003143072667840081,0.000261092950299931,0.0077974054979594596,0.35852245836244395,6.360973955852967e-05
12936,0.00012572290671360322,0.0,0.001992943893273953,0.3469990947660025,2.9458520657206908e-05
12959,0.00012572290671360322,0.0,0.004196489113126696,0.3425015878483847,2.197608993195805e-05
13068,0.0008486296203168217,0.00020442257663969596,0.03044930202671758,0.3860181264483566,0.0001274949495746029
13069,0.0006914759869248177,4.842180958312168e-07,0.026994750314553884,0.3707812791348126,0.00010118096051897994
13189,0.0007543374402816193,0.00015194958830637282,0.027660453673536086,0.37446888645645754,0.00011409486941170765
