,degree,betweenness,eigenvector,closeness,pagerank
193,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
194,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
195,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
196,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
197,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
198,0.0004006945371978095,5.2298596900935864e-05,0.0040436649429577715,0.30153040676600884,0.00011556404459318997
199,0.0004006945371978095,1.8923345672690245e-05,0.0042245410978723865,0.3023584524674905,0.0001187949830086057
200,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
201,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
202,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
203,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
204,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
205,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
206,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
207,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
208,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
209,0.00026712969146520634,0.0,0.00684437330554708,0.31584053997047035,9.025289377611451e-05
210,0.0005342593829304127,0.00011289754877540945,0.004651848877642649,0.30404060913705583,0.00013910709802402392
211,0.00026712969146520634,8.478316837245165e-05,0.002265867127997065,0.29201606926947227,8.478734145510615e-05
212,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
213,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
214,0.00026712969146520634,0.0,0.00684437330554708,0.31584053997047035,9.025289377611451e-05
215,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
216,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
217,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
218,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
219,0.0004006945371978095,0.0,0.003239364878071922,0.29992388735328285,0.00011703321948218406
220,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
221,0.0005342593829304127,0.00011910908127553467,0.00493284670223736,0.3072346013377652,0.00014768344686252185
222,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
223,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
224,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
225,0.0005342593829304127,0.0002299226582336588,0.006782595412096604,0.3149371135321583,0.00014700160401993898
226,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
227,0.00026712969146520634,0.0,0.0023384054601870772,0.2942656133317612,8.529767391263329e-05
228,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
229,0.0004006945371978095,5.4539051221619774e-05,0.004484603372672477,0.3050191477226432,0.00011647049173431291
230,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
231,0.0004006945371978095,5.412591774843402e-05,0.009134200131819653,0.3244777671838433,0.00012097012962852507
232,0.0005342593829304127,0.0003719240301964245,0.00870579545351412,0.32857895198806286,0.0001482101508732293
233,0.00026712969146520634,0.0,0.00684437330554708,0.31584053997047035,9.025289377611451e-05
234,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
235,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
236,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
237,0.0005342593829304127,9.499316162026192e-05,0.005385562790557322,0.30722199425523183,0.0001482060373038637
238,0.00026712969146520634,5.2298596900935864e-05,0.002739014336485663,0.2963622689308475,8.660857226720108e-05
1017,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1061,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
239,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
240,0.00026712969146520634,0.0,0.0033235816799875423,0.2980493630573248,8.705943743905493e-05
241,0.0004006945371978095,5.4539051221619774e-05,0.004484603372672477,0.3050191477226432,0.00011647049173431291
242,0.0004006945371978095,5.412591774843402e-05,0.009134200131819653,0.3244777671838433,0.00012097012962852507
243,0.0004006945371978095,0.000109620598024115,0.0037700820728182446,0.3013968841834065,0.00011437606847264456
244,0.00026712969146520634,0.00011634876644162786,0.00426826005506099,0.30371993022595434,8.473314609366202e-05
245,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
246,0.0004006945371978095,9.311633204674385e-05,0.003900036029170598,0.30030885243271427,0.00011601962656245906
247,0.0005342593829304127,0.0001139535197043643,0.006401864322302898,0.30959765124260846,0.00014579033730995145
248,0.0004006945371978095,0.00010209241549387861,0.002963522867248704,0.29724471970779737,0.00011815979434106748
249,0.0005342593829304127,0.00039933619609592745,0.00748881420728274,0.32095854589102757,0.0001459376505504552
250,0.0005342593829304127,0.0003011736430665442,0.012368705333165673,0.33614690432362054,0.0001493610741355427
251,0.00026712969146520634,6.741429329010656e-05,0.00251367712656876,0.3037322515212982,8.664841027299463e-05
252,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
253,0.00026712969146520634,0.00016599501627970558,0.0028812858463920575,0.29244951369087147,8.90821768530978e-05
254,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
260,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
263,0.0006678242286630158,0.0002982791383783122,0.009174134558517953,0.3215512798488232,0.00017832461201596365
265,0.0006678242286630158,0.0002982791383783122,0.009174134558517953,0.3215512798488232,0.00017832461201596365
266,0.0004006945371978095,4.832162613263787e-05,0.0027132893689774643,0.2900027113917186,0.00012135659943514386
282,0.0004006945371978095,2.206216689309047e-05,0.0038618039977590854,0.3013968841834065,0.00011826990655161722
283,0.000801389074395619,0.0005707590952152888,0.010649099674552888,0.32833399114151646,0.000209667197005645
384,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
434,0.0004006945371978095,0.0,0.003200875597084826,0.29568342482524385,0.00013120486567239545
484,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
493,0.0004006945371978095,0.0,0.003200875597084826,0.29568342482524385,0.00013120486567239545
601,0.0004006945371978095,0.0,0.003200875597084826,0.29568342482524385,0.00013120486567239545
602,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
616,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
794,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
795,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
796,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
810,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
818,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
823,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
824,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
888,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
886,0.0005342593829304127,0.0002421411839702138,0.006833393877833056,0.3111674493994431,0.0001494161108481702
990,0.00026712969146520634,4.5042403912413736e-05,0.0013188776767144577,0.2806958347392494,9.072119677521441e-05
1142,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1239,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1243,0.0005342593829304127,0.00017057249526613086,0.005013106590457971,0.3064298285106209,0.00014878576935219585
1313,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1322,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1323,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1383,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1384,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
1451,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1503,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2624,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3086,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3264,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4190,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1399,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1414,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1423,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
1426,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
1487,0.0006678242286630158,0.00027092903475598145,0.01064399506301031,0.32920019346612145,0.00019160356683857308
1725,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2116,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2213,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2219,0.0009349539201282222,0.0004288985275890177,0.012397468196970548,0.3275439671012337,0.00023556651687693124
2249,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2322,0.0004006945371978095,4.438106454550024e-05,0.006208822167881999,0.31105110095554633,0.00011221268623562151
2376,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
2547,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2657,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2808,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2810,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2899,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
2973,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3084,0.000801389074395619,0.0012397697389661883,0.006781725906247652,0.327672983500372,0.0002278991730755333
3228,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3229,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3316,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3346,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3522,0.0012020836115934285,0.0006542379264395788,0.011905778804572597,0.33570980181149673,0.0002955693731170806
3580,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3617,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3626,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3660,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3661,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3668,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3705,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3762,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3768,0.000801389074395619,0.00047495336726727114,0.005522511518415858,0.3234264979048771,0.0002194262382158838
3787,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
3798,0.00026712969146520634,0.0,0.002488780838214423,0.28921852667361997,8.980537736127746e-05
3832,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4008,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4039,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4045,0.0004006945371978095,0.00016537839961354957,0.0036291711875556785,0.2992406075139888,0.00011435667915076655
4186,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4191,0.00026712969146520634,0.0,0.00684437330554708,0.31584053997047035,9.025289377611451e-05
4207,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
5074,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
5225,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
5491,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
6466,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4601,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4605,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4651,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4702,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4704,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4759,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
4858,0.00026712969146520634,2.1423646776750275e-05,0.0020406457212828947,0.2956483967777602,8.469786431324641e-05
4859,0.00013356484573260317,0.0,0.001033754853714969,0.278970116998286,5.634220158664438e-05
